Date,Close,High,Low,Open,Volume,Return,Close_SMA_5,Close_STD_5,Volume_SMA_5,Momentum_5,Close_SMA_10,Close_STD_10,Volume_SMA_10,Momentum_10,Close_SMA_20,Close_STD_20,Volume_SMA_20,Momentum_20,Close_SMA_50,Close_STD_50,Volume_SMA_50,Momentum_50,Close_EMA_5,Close_EMA_10,Close_EMA_20,HL_PCT,OC_PCT,TrueRange,ATR_14,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_4,Close_Lag_5,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,Volume_Change,Volume_MA_Ratio,DayOfWeek,Month,DayOfMonth,Quarter,DayOfWeek_0,DayOfWeek_1,DayOfWeek_2,DayOfWeek_3,DayOfWeek_4
2010-03-31,17.137554168701172,17.519412787531504,17.09146672277388,17.4601587556652,54745100,-0.02326442457373734,17.393008422851562,0.1528803886662988,38154220.0,-0.015879097348408977,17.377866554260255,0.1312454734545262,38957690.0,-0.008758873166344716,17.20273885726929,0.28152814509592755,51261655.0,0.047906208516799165,16.25665126800537,0.8701356543423201,53385254.0,0.04748473484279714,17.351445404180527,17.322828545988145,17.112633777939372,2.4971245053112328,1.8824424056567646,0.45427912683549465,0.24312982310376213,17.545745849609375,17.453584671020508,17.427244186401367,17.40091323852539,17.414073944091797,51.31569083139666,0.3075723809951647,0.3486710311871073,-0.04109865019194259,17.20273885726929,17.765795147461144,16.639682567077433,0.0654612378718901,0.6601548403531063,1.067954204755972,2,3,31,1,0,0,1,0,0
2010-04-01,17.00588607788086,17.31532296534493,16.893961883563207,17.249486238132842,56193700,-0.007683015296359064,17.314002990722656,0.2302615823853586,42365400.0,-0.022701518893269768,17.344289779663086,0.1766391436929159,41868260.0,-0.01936192184333929,17.231707191467287,0.22068731235915956,52058240.0,0.035270203630257235,16.275349159240722,0.8760890539366515,53666620.0,0.058172799159916355,17.23625896208064,17.26520264269591,17.102467330314752,2.477736707467281,1.4324461491531912,0.42136108178172194,0.2614703063319345,17.137554168701172,17.545745849609375,17.453584671020508,17.427244186401367,17.40091323852539,48.9540200347165,0.26220276809321064,0.331377378568328,-0.06917461047511736,17.231707191467287,17.673081816185604,16.79033256674897,0.05122819460823654,0.02646081567117431,1.0794391051253365,3,4,1,2,0,0,0,1,0
2010-04-05,17.2297306060791,17.27581680710367,16.986130500407363,17.032217957186727,34804200,0.01316276771307967,17.2745002746582,0.22279897263164175,41821340.0,-0.011333609503009545,17.345606422424318,0.17562748561492436,39782500.0,0.000764753494124637,17.26330909729004,0.16277374717099857,50945595.0,0.03807987868495544,16.304186153411866,0.8834153288510119,53267354.0,0.09132636089137458,17.23408284341346,17.258753181492853,17.11458764229231,1.6813165180545435,-1.1463478646769238,0.2896863066963071,0.2657027341808286,17.00588607788086,17.137554168701172,17.545745849609375,17.453584671020508,17.427244186401367,51.77856153167905,0.24152525290557847,0.31340695343577807,-0.0718817005301996,17.26330909729004,17.588856591632037,16.937761602948044,0.03771553790844198,-0.38063875487821586,0.6831640694352475,0,4,5,2,1,0,0,0,0
2010-04-06,17.262653350830078,17.36799362445298,17.15072915313636,17.20339928994781,31121900,0.0019108101863971605,17.236314010620116,0.1995843829064953,41968160.0,-0.010939375709303256,17.341655921936034,0.17715107688563575,39704740.0,-0.002283241435584782,17.26627206802368,0.16216391677171918,46692780.0,0.003444635104722149,16.346980724334717,0.8768266269036131,52481306.0,0.14148906866741462,17.243606345885667,17.25946230319053,17.128689138343525,1.2585809776813404,-0.34325001885888023,0.21726447131661786,0.26570273684861156,17.2297306060791,17.00588607788086,17.137554168701172,17.545745849609375,17.453584671020508,51.394522097438795,0.22519881177966994,0.29576532510455644,-0.0705665133248865,17.26627206802368,17.59059990156712,16.941944234480243,0.037567789070586784,-0.10580044937105293,0.6665248888586202,1,4,6,2,0,1,0,0,0
2010-04-07,17.34165382385254,17.506248107483824,17.183643462257074,17.183643462257074,43837800,0.004576380665065161,17.19549560546875,0.12879577426756636,44140540.0,-0.011631994872499551,17.32190399169922,0.16313869454166777,39202210.0,-0.011261608568814307,17.273185062408448,0.1622893034010735,40840290.0,0.00803677973127881,16.39109203338623,0.8701189885040439,52332286.0,0.1457156828418824,17.27628883854129,17.27440621603817,17.148971489344383,1.8602876548200062,-0.911160856977381,0.32260464522675036,0.2769891802274745,17.262653350830078,17.2297306060791,17.00588607788086,17.137554168701172,17.545745849609375,51.587247755044324,0.2161431043377462,0.2798408809511944,-0.06369777661344822,17.273185062408448,17.597763669210593,16.948606455606303,0.03758178999755223,0.40858366616434094,1.073395903897842,2,4,7,2,0,0,1,0,0
2010-04-08,17.30215835571289,17.374579015094643,17.11781223343479,17.30215835571289,38623400,-0.0022774914400219837,17.228416442871094,0.13129568766273564,40916200.0,0.009604882084769173,17.31071243286133,0.15992018253389617,39535210.0,-0.006426732121283862,17.286681842803954,0.1520996721359806,39288420.0,0.01584852499330891,16.43559846878052,0.8583560340311203,51998498.0,0.1475987192022068,17.284912010931826,17.27945205961539,17.163560714712812,1.4840159035711982,0.0,0.25676678165985223,0.2854539609715542,17.34165382385254,17.262653350830078,17.2297306060791,17.00588607788086,17.137554168701172,48.80019653901288,0.20343437193948688,0.2645595791488529,-0.06112520720936604,17.286681842803954,17.590881187075915,16.982482498531994,0.035194648346998064,-0.11894757492392405,0.9830733839640281,3,4,8,2,0,0,0,1,0
2010-04-09,17.512842178344727,17.539176625994287,17.262658019018907,17.30216157412643,34610800,0.012176736468388238,17.329807662963866,0.11060240559414466,36599620.0,0.029810625458867035,17.32190532684326,0.1705017507061959,39482510.0,0.0064323600885225485,17.30742120742798,0.15330015940545322,39151935.0,0.02425932629467642,16.481026649475098,0.8539609533518787,51654656.0,0.149028573187715,17.360888733402795,17.321886626657086,17.19682561601109,1.5789476325967524,-1.2030063542673333,0.27651860697537956,0.2878052810609607,17.30215835571289,17.34165382385254,17.262653350830078,17.2297306060791,17.00588607788086,58.55548909517311,0.207965734151486,0.25324081014937955,-0.045275075997893544,17.30742120742798,17.614021526238886,17.00082088861707,0.03542992513284666,-0.1038903876924352,0.8840125015532438,4,4,9,2,0,0,0,0,1
2010-04-12,17.466747283935547,17.605005890924126,17.440411593601628,17.493081718514635,28374400,-0.0026320624567826023,17.377210998535155,0.10774185567083082,35313660.0,0.01375626138767494,17.32585563659668,0.17364218978972604,38567500.0,0.0022667437898760134,17.32881841659546,0.14337843534722894,39012295.0,0.025115859419426734,16.533828506469728,0.8308897630665335,50949744.0,0.17806396321215434,17.396174916913715,17.348224927980443,17.222532441527704,0.9423294139824098,0.1507689677476922,0.1645942973224983,0.27651881857183497,17.512842178344727,17.30215835571289,17.34165382385254,17.262653350830078,17.2297306060791,54.86371322286101,0.20546888124048124,0.2436864243675999,-0.03821754312711867,17.32881841659546,17.615575287289918,17.042061545901003,0.033095951934014864,-0.1801865313717106,0.7273194258374187,0,4,12,2,1,0,0,0,0
2010-04-13,17.40749740600586,17.446999695213773,17.229735220937545,17.41408133016637,42863900,-0.003392152927304326,17.40617980957031,0.08664739121777482,37662060.0,0.008390602083706789,17.321246910095216,0.1704578016703212,39815110.0,-0.002640561574217548,17.340669250488283,0.13934071329372424,39317525.0,0.013803729878562931,16.586103591918945,0.8008576796935531,50338384.0,0.17667971174477337,17.39994907994443,17.359001742166882,17.240148152430386,1.2481086121045042,0.03782234750319398,0.23701206299800148,0.26617262072253034,17.466747283935547,17.512842178344727,17.30215835571289,17.34165382385254,17.262653350830078,45.65209724146618,0.19644464574897214,0.23423806864387436,-0.03779342289490223,17.340669250488283,17.61935067707573,17.061987823900836,0.03214194591475755,0.5106539697755723,1.0901983275905591,1,4,13,2,0,1,0,0,0
2010-04-14,17.697181701660156,17.73010132091341,17.486501161459632,17.532587372659112,44610100,0.016641352222999783,17.477285385131836,0.146004764996494,37816520.0,0.02050138247590927,17.336390495300293,0.19724115845269907,40978530.0,0.008630915627571012,17.36470012664795,0.15712051224625295,38853655.0,0.027915995213172673,16.64074890136719,0.7809494318718927,50142864.0,0.18257806662973874,17.49902662051634,17.420489007529294,17.283675157118935,1.3764912603622372,-0.9300595528473546,0.3226039149075497,0.279809821537578,17.40749740600586,17.466747283935547,17.512842178344727,17.30215835571289,17.34165382385254,58.43170224610596,0.21024440909700104,0.22943933673449973,-0.019194927637498693,17.36470012664795,17.678941151140457,17.050459102155443,0.036193083923202446,0.040738243603591906,1.148157103881218,2,4,14,2,0,0,1,0,0
2010-04-15,17.914443969726562,17.940779661900887,17.743266993613123,17.77618535307611,47016500,0.0122766591725747,17.59974250793457,0.20659681909026692,39495140.0,0.03538781702408267,17.414079475402833,0.2548181987040479,40205670.0,0.04533259491860564,17.395973014831544,0.19814615505869607,39581680.0,0.03617665930306746,16.69592082977295,0.7712881983384624,50001016.0,0.1820153185949862,17.63749907025308,17.51029900065607,17.34374837736728,1.1025330656175487,-0.7717717439854435,0.24359796024073077,0.2769880718285224,17.697181701660156,17.40749740600586,17.466747283935547,17.512842178344727,17.30215835571289,63.636474141965444,0.23599170479552,0.2307498103467038,0.005241894448816203,17.395973014831544,17.792265324948936,16.99968070471415,0.04556138478480269,0.05394294117251475,1.1878348771451843,3,4,15,2,0,0,0,1,0
2010-04-16,17.763019561767578,18.065873778031094,17.63792877673412,17.874943754945715,68523400,-0.008452643476675847,17.649777984619142,0.21054629361684815,46277660.0,0.014285367325025389,17.489792823791504,0.23146947299720524,41438640.0,0.044521848518761065,17.417041301727295,0.2138458883575268,41653450.0,0.024297898124080453,16.74740592956543,0.7543619104343566,49770774.0,0.16948415899113,17.67933923409125,17.556248193585432,17.383678966357785,2.4091906210476988,0.6300966611501005,0.42794500129697255,0.28827453235457184,17.914443969726562,17.697181701660156,17.40749740600586,17.466747283935547,17.512842178344727,58.36083979319575,0.24139528335694393,0.23287890494875185,0.008516378408192082,17.417041301727295,17.84473307844235,16.98934952501224,0.04911187489377303,0.45743302883030434,1.6450834204609701,4,4,16,2,0,0,0,0,1
2010-04-19,17.822275161743164,17.84861085924176,17.479918628792465,17.730102732008426,43888900,0.0033358967921830462,17.720883560180663,0.19254479437686686,49380560.0,0.020354555546504116,17.54904727935791,0.23333435601919408,42347110.0,0.03439081952070677,17.447326850891113,0.22647764267146597,41064805.0,0.03518187351422575,16.79889099121094,0.7376007584095535,48126580.0,0.16882537740693282,17.726984543308554,17.604616733250474,17.425450032584965,2.068715846339977,-0.5171754385915505,0.36869223044929456,0.3033232329504119,17.763019561767578,17.914443969726562,17.697181701660156,17.40749740600586,17.466747283935547,59.032372621584244,0.2476048553520407,0.23582409502940965,0.011780760322631034,17.447326850891113,17.900282136234043,16.99437156554818,0.05192259985887711,-0.35950492824349056,1.0687716646895071,0,4,19,2,1,0,0,0,0
2010-04-20,17.894689559936523,18.072451676142297,17.815683756371296,17.90127348154651,47166000,0.004063139949090244,17.818321990966798,0.0905820019634962,50240980.0,0.027987489675717292,17.612250900268556,0.23273838965046809,43951520.0,0.03661292364861479,17.476953411102294,0.24452479908930919,41828130.0,0.03424608606867752,16.844714031219482,0.7329783551704424,47086928.0,0.14683542060184607,17.782886215517877,17.65735724719339,17.470139511380353,1.434883342965976,0.036792600329473374,0.25676791977100066,0.30426388624844086,17.822275161743164,17.763019561767578,17.914443969726562,17.697181701660156,17.40749740600586,58.63212439144766,0.2554248440319782,0.23974424482992335,0.015680599202054835,17.476953411102294,17.96600300928091,16.987903812923676,0.055965085753212226,0.07466808236251077,1.1276143590449776,1,4,20,2,0,1,0,0,0
2010-04-21,17.93419647216797,18.03953673366269,17.855191903924418,17.888110264733402,42737800,0.0022077450463233728,17.865724945068358,0.07130414036265578,49866520.0,0.013392797480605623,17.671505165100097,0.23161748078514438,43841520.0,0.03416875082008719,17.496704578399658,0.264918351053659,41521865.0,0.02252234715425172,16.893960723876955,0.7214864644330741,46543504.0,0.1591492128387455,17.833322967734574,17.707691651734223,17.514335412407746,1.0278956741906804,-0.25697391854766016,0.18434482973827215,0.28498286502721065,17.894689559936523,17.822275161743164,17.763019561767578,17.914443969726562,17.697181701660156,74.10404090536595,0.26179233991042494,0.24415386384602367,0.017638476064401276,17.496704578399658,18.026541280506976,16.96686787629234,0.060564170782356465,-0.09388542594241611,1.0292842096567676,2,4,21,2,0,0,1,0,0
2010-04-22,17.986867904663086,18.019787523609505,17.59184126759149,17.82885750098546,44843600,0.002936927370950748,17.880209732055665,0.0888680901066492,49431940.0,0.0040427676716572325,17.739976119995116,0.21054790742913967,44463540.0,0.03957364941837538,17.52534427642822,0.28566455672408386,41999375.0,0.03289258805321804,16.939125328063966,0.7177213015891957,46233744.0,0.14357443111704393,17.884504613377413,17.75845097044856,17.559338506908254,2.379214982209712,-0.87847647803463,0.4279462560180143,0.28545323461551725,17.93419647216797,17.894689559936523,17.822275161743164,17.763019561767578,17.914443969726562,81.17174743900709,0.2679994399582739,0.24892297906847372,0.019076460889800195,17.52534427642822,18.09667338987639,16.954015162980053,0.0652003298122494,0.049272540935658915,1.0677206506049197,3,4,22,2,0,0,0,1,0
2010-04-23,18.085617065429688,18.111952750124896,17.91443888217451,18.02636303062003,39305500,0.005490069827054356,17.944729232788085,0.09903907874506648,43588360.0,0.01816118608327466,17.797253608703613,0.21960685085671708,44933010.0,0.03270599262255769,17.55957946777344,0.3099628236428253,42207760.0,0.039348729432681306,16.987976722717285,0.7107967887067723,46008372.0,0.15614411186688426,17.95154209739484,17.817935714990583,17.609460274386485,1.0921046665746799,-0.32763070563360186,0.19751386795038428,0.2788694889908085,17.986867904663086,17.93419647216797,17.894689559936523,17.822275161743164,17.763019561767578,79.5456071805285,0.27768585378958477,0.2546755540126959,0.023010299776888843,17.55957946777344,18.17950511505909,16.939653820487788,0.07060825669810393,-0.12349811344316697,0.93123871060677,4,4,23,2,0,0,0,0,1
2010-04-26,18.151464462280277,18.237054226301748,18.092210396651627,18.15804838687848,35663400,0.003640870898259596,18.010567092895506,0.10642637473246151,41943260.0,0.018470666486158915,17.865725326538087,0.2117104041784453,45661910.0,0.0392011842396367,17.595790481567384,0.33498252573426796,42114705.0,0.041556787070443635,17.035906562805177,0.7067446554367953,45872470.0,0.15211019954497185,18.01818288568999,17.87857730540689,17.661079720852563,0.7979732431568493,0.03627213998013819,0.15143716087206016,0.27416753824476864,18.085617065429688,17.986867904663086,17.93419647216797,17.894689559936523,17.822275161743164,80.0002317649286,0.2873631970951962,0.26121308262919596,0.02615011446600024,17.595790481567384,18.26575553303592,16.925825430098847,0.07615060569973991,-0.09266133238350871,0.8468158568367035,0,4,26,2,1,0,0,0,0
2010-04-27,17.782772064208984,18.15804694624653,17.598425957350578,18.04612274846734,57167400,-0.020311991841620025,17.98818359375,0.14253434694348802,43943540.0,-0.0062542295217070665,17.903252792358398,0.14384287986990255,47092260.0,0.021558219969841863,17.612249851226807,0.3357140043095142,43453685.0,0.018860732588363405,17.07870105743408,0.685135100566475,45886718.0,0.13678439283142452,17.939712611862987,17.861158170643634,17.672669467838887,3.146983984697685,1.4809315629051794,0.5596209888959507,0.291097277078283,18.151464462280277,18.085617065429688,17.986867904663086,17.93419647216797,17.894689559936523,62.453703753563374,0.2622590075643281,0.2614222676162224,0.0008367399481056803,17.612249851226807,18.283677859845834,16.94082184260778,0.07624556933846342,0.6029711132421474,1.3155938328360415,1,4,27,2,0,1,0,0,0
2010-04-28,17.80252456665039,18.02637171563529,17.657680742550834,17.84861078131655,54475300,0.0011107662163178933,17.961849212646484,0.16534156097361064,46291040.0,-0.007341946193235915,17.91378707885742,0.13029374331174778,48078780.0,0.005952522088890078,17.62508878707886,0.33793949012423896,44528655.0,0.014634813432381488,17.118730487823488,0.6671981235124307,46041060.0,0.1266669704540606,17.89398326345879,17.850497515372133,17.68503662010665,2.0710038719740145,0.2588746022712689,0.36869097308445475,0.2990918621800403,17.782772064208984,18.151464462280277,18.085617065429688,17.986867904663086,17.93419647216797,64.28565205079607,0.2411774745646511,0.25737330900590816,-0.01619583444125705,17.62508878707886,18.300967767327336,16.949209806830382,0.07669510076385784,-0.04709152419036022,1.2233762730987496,2,4,28,2,0,0,1,0,0
2010-04-29,18.1251220703125,18.197542697620047,17.842019715528927,17.842019715528927,41865500,0.0181208851842527,17.989500045776367,0.18135640006426787,45695420.0,0.007686394673170005,17.934854888916014,0.14644363982879025,47563680.0,0.01176023665272341,17.674467182159425,0.3350913184989002,43884675.0,0.05762595361565381,17.164290142059325,0.656282190695579,45908260.0,0.14374725054507653,17.97102953241003,17.90042925263402,17.726949520126254,1.9614928976033674,-1.5619335069046056,0.39501813096965677,0.30755611389391724,17.80252456665039,17.782772064208984,18.151464462280277,18.085617065429688,17.986867904663086,66.43084183425374,0.24764641652866715,0.25542793051046,-0.007781513981792831,17.674467182159425,18.344649819157226,17.004284545161624,0.07583624785863778,-0.2314773851635512,0.9539890633803259,3,4,29,2,0,0,0,1,0
2010-04-30,17.730098724365234,18.263383920618327,17.72351480147879,18.22388163905455,41886700,-0.02179424471817948,17.918396377563475,0.20268971439940142,46211660.0,-0.01965751789271375,17.93156280517578,0.15103383944907078,44900010.0,-0.0018533356498239284,17.710677814483642,0.29587582926811257,43169325.0,0.04258599893988113,17.19918405532837,0.638462674023512,45922900.0,0.10914305112006928,17.890719263061765,17.86946006567606,17.72724944433949,3.0449301356547678,2.78499811177444,0.5398691191395386,0.3343614583094201,18.1251220703125,17.80252456665039,17.782772064208984,18.151464462280277,18.085617065429688,55.952436380943496,0.21838066065249961,0.2480184765388679,-0.029637815886368296,17.710677814483642,18.302429473019867,17.118926155947417,0.06682428134425161,0.0005063835377578929,0.970288509259758,4,4,30,2,0,0,0,0,1
2010-05-03,18.1317138671875,18.23047022423049,17.782773399496698,17.795941248637153,44974900,0.02265160217468809,17.91444625854492,0.19712818377763575,48073960.0,-0.001088099262393949,17.962506675720213,0.15770662400771712,45008610.0,0.01736246930518548,17.755776977539064,0.28732798705853996,43677860.0,0.052350398374200635,17.24105688095093,0.6293478978454048,46046760.0,0.130541950717179,17.971050797770346,17.917142575041776,17.765769865563108,2.4691368285045487,-1.851852621378426,0.5003714998652562,0.35317284665708115,17.730098724365234,18.1251220703125,17.80252456665039,17.782772064208984,18.151464462280277,64.17532547047242,0.2250006563518383,0.24341491250146202,-0.01841425614962372,17.755776977539064,18.330432951656142,17.181121003421985,0.06472890201808847,0.07372746002907848,1.029695594060698,0,5,3,2,1,0,0,0,0
2010-05-04,17.48650360107422,17.940784364107113,17.381163316277494,17.934200439337914,52347200,-0.035584626519002294,17.855192565917967,0.27553579964194264,47109920.0,-0.016660420662482633,17.921688079833984,0.21836783480102645,45526730.0,-0.022810452089438327,17.76696949005127,0.27100416234156194,44739125.0,0.012967314218435444,17.270815620422365,0.6040685692825362,46466208.0,0.09300439271940353,17.809535065538306,17.838844579774946,17.73917307846893,3.2003027054261493,2.5602421643409197,0.7505505509100061,0.38374046351439944,18.1317138671875,17.730098724365234,18.1251220703125,17.80252456665039,17.782772064208984,46.38012964625842,0.17615338780693435,0.2299626075625565,-0.05380921975562214,17.76696949005127,18.308977814734394,17.224961165368146,0.06101303038614718,0.16392032000071155,1.1700541751766491,1,5,4,2,0,1,0,0,0
2010-05-05,17.479915618896484,17.65767777913732,17.216564968033186,17.321905228378508,49889300,-0.00037674668006981715,17.790670776367186,0.32439307549716534,46192720.0,-0.018121528019584998,17.876259994506835,0.2589572979556209,46241880.0,-0.025330426929161876,17.773882579803466,0.26116868484755473,45041700.0,0.007972814845016218,17.303734550476076,0.5679367440751012,46738274.0,0.10395034186345709,17.6996619166577,17.773584768706133,17.714481891842983,2.523540849518021,-0.9039539661573689,0.4411128111041336,0.39784866714749967,17.48650360107422,18.1317138671875,17.730098724365234,18.1251220703125,17.80252456665039,41.95123640156132,0.13534975275834782,0.21104003660171478,-0.07569028384336696,17.773882579803466,18.296219949498575,17.251545210108358,0.05877583216270851,-0.046953800776354804,1.107624712211129,2,5,5,2,0,0,1,0,0
2010-05-06,16.78203582763672,17.545753331525468,15.294103102955551,17.381159020243324,97908000,-0.03992466591230737,17.522053527832032,0.4913334230560421,57401220.0,-0.07410081087815945,17.755776786804198,0.42732505499919615,51548320.0,-0.06698398428300101,17.74787645339966,0.32796681643231956,48005930.0,-0.030061135575287112,17.31887725830078,0.5426755881427612,48032792.0,0.047247431847718735,17.393786553650706,17.59330314305715,17.62567750477572,13.417026704602137,3.570026895187333,2.2516502285699165,0.5281133262384242,17.479915618896484,17.48650360107422,18.1317138671875,17.730098724365234,18.1251220703125,34.88843157810615,0.04616732311542293,0.17806549390445642,-0.1318981707890335,17.74787645339966,18.403810086264297,17.09194282053502,0.07391685811955177,0.9625049860390906,2.039498037013344,3,5,6,2,0,0,0,1,0
2010-05-07,16.268505096435547,16.880796284821145,16.018322234734942,16.801791699338953,95894500,-0.030600025913154583,17.229734802246092,0.7187634885452556,68202780.0,-0.08243572980905745,17.574065589904784,0.6161216694824627,57207220.0,-0.10047276586805076,17.6856595993042,0.4645066530382278,51070115.0,-0.07105283478474145,17.32388095855713,0.5314770286534508,49208440.0,0.015618679831054472,17.018692734578988,17.352430770944128,17.496422989695702,5.301495404609559,3.2780307701427938,0.8624740500862025,0.5633834562124891,16.78203582763672,17.479915618896484,17.48650360107422,18.1317138671875,17.730098724365234,29.0035553250749,-0.06519648861648264,0.1294130974002686,-0.19460958601675124,17.6856595993042,18.614672905380655,16.756646293227742,0.10505837239036377,-0.020565224496466028,1.8777028404968346,4,5,7,2,0,0,0,0,1
2010-05-10,17.203393936157227,17.466745794013043,17.05196749691844,17.196811269890084,74912200,0.05746617984749647,17.04407081604004,0.5199172623185129,74190240.0,-0.05119868633655367,17.47925853729248,0.5897812635275944,61132100.0,-0.05223107634610924,17.672491931915282,0.4746606545378647,53397005.0,-0.01507741215335101,17.34758243560791,0.49739861424121035,50092288.0,0.07398240554270297,17.080259801771735,17.325333164619238,17.468515460787277,2.4110259791403315,-0.0382637652289502,1.1982406975774964,0.6306315117700959,16.268505096435547,16.78203582763672,17.479915618896484,17.48650360107422,18.1317138671875,42.42424622464354,-0.07712633123642831,0.08810521167292923,-0.16523154290935754,17.672491931915282,18.62181324099101,16.723170622839554,0.10743491214856013,-0.21880608376914212,1.4029288721343078,0,5,10,2,1,0,0,0,0
2010-05-11,17.09147834777832,17.624764997297298,16.999305904740385,17.157316345272,53718000,-0.0065054365896770605,16.96506576538086,0.4627492715475703,74464400.0,-0.022590293766424074,17.410129165649415,0.5907661469457872,60787160.0,-0.03887435063186895,17.656690979003905,0.4889900056179992,53939710.0,-0.018154192464133745,17.365490379333497,0.470485270282986,50331092.0,0.055284804845743496,17.083999317107263,17.2828141070118,17.432607164310234,3.6594791850654307,0.38520949536374544,0.6254590925569126,0.6621396733999988,17.203393936157227,16.268505096435547,16.78203582763672,17.479915618896484,17.48650360107422,40.90911522578708,-0.09452188072403445,0.05157979319353649,-0.14610167391757095,17.656690979003905,18.634670990239904,16.678710967767906,0.11077726991982183,-0.2829205389776298,0.9958896701521013,1,5,11,2,0,1,0,0,0
2010-05-12,17.605005264282227,17.644507542622208,17.242898325363683,17.262648836656282,66161700,0.030045786915247064,16.990083694458008,0.49946728120662576,77718880.0,0.007156192747893808,17.390377235412597,0.5793811755279528,61955800.0,-0.011095016419085835,17.65208215713501,0.48902267604274835,55017290.0,-0.0052085376605068845,17.393537254333495,0.44060089161632193,50626250.0,0.08655020959142234,17.257667966165585,17.3413943174246,17.449026030974235,2.281221795902136,-1.9446539349836558,0.5530291948438872,0.6710741690304183,17.09147834777832,17.203393936157227,16.268505096435547,16.78203582763672,17.479915618896484,46.253175909054846,-0.06610858990946511,0.028042116572936173,-0.09415070648240129,17.65208215713501,18.630127509220507,16.67403680504951,0.11081359619552533,0.2316486094046688,1.202561958249852,2,5,12,2,0,0,1,0,0
2010-05-13,16.808372497558594,17.18364734818215,16.70303223267321,17.177063424657437,143656300,-0.04525035663237631,16.995351028442382,0.4968567651086599,86868540.0,0.0015693370096674375,17.258702278137207,0.5422831894195176,72134880.0,-0.07264776301344955,17.59677858352661,0.5193904798123931,59849280.0,-0.061741881246055286,17.402622871398925,0.4230639294918111,52485508.0,0.02777781017450609,17.107902809963257,17.244481259267143,17.388011408744173,2.859379250303672,2.193495694793741,0.9019730316090175,0.7213926807203207,17.605005264282227,17.09147834777832,17.203393936157227,16.268505096435547,16.78203582763672,38.977300261261654,-0.10664314299953759,0.0011050646584414223,-0.10774820765797902,17.59677858352661,18.6355595431514,16.557997623901823,0.11806490087876109,1.1712909432496446,2.400301223339696,3,5,13,2,0,0,0,1,0
2010-05-14,16.419921875,16.656936728722126,16.25532763358672,16.630602303088292,82159400,-0.02311054342798602,17.025634384155275,0.4431971552614406,84121520.0,0.009307356617396234,17.127684593200684,0.5731318575503836,76162150.0,-0.07389563192700954,17.52962369918823,0.5800509514654146,60531080.0,-0.07561201416781682,17.402490921020508,0.42337549581682976,53323456.0,-0.0004016382754425951,16.878575831642173,17.09456137121857,17.29581240553044,2.4458648353672867,1.2830781394219752,0.5530448639718735,0.7500789452274502,16.808372497558594,17.605005264282227,17.09147834777832,17.203393936157227,16.268505096435547,35.84486256141426,-0.1681731913169564,-0.03275058653663814,-0.13542260478031826,17.52962369918823,18.68972560211906,16.369521796257402,0.13235901954752766,-0.4280835577694817,1.3573093359642683,4,5,14,2,0,0,0,0,1
2010-05-17,16.373842239379883,16.4462628806637,15.972231727808632,16.43967895768246,72483200,-0.0028063249003806856,16.859724044799805,0.5102201024717344,83635720.0,-0.048220234905731796,16.951897430419923,0.49525676625125725,78912980.0,-0.09695010856027197,17.45720205307007,0.6298709570177456,61960795.0,-0.08127093253909856,17.398013916015625,0.4331307275163016,53631978.0,-0.01348682959297387,16.71033130088808,16.96352152906608,17.20800572303991,2.895051423635923,0.4020847235491064,0.47403115285506736,0.7439653855102443,16.419921875,16.808372497558594,17.605005264282227,17.09147834777832,17.203393936157227,37.840828321914636,-0.21813985889355436,-0.0698284410080214,-0.14831141788553298,17.45720205307007,18.71694396710556,16.19746013903458,0.14432346148092492,-0.11777349883275678,1.1698235957108039,0,5,17,2,1,0,0,0,0
2010-05-18,16.03807258605957,16.47260153492526,15.919564462595268,16.459433686594753,59688900,-0.020506466864128603,16.649042892456055,0.600159673503959,84829900.0,-0.06163339064555995,16.807054328918458,0.5319764226815787,79647150.0,-0.08283136801147994,17.36437120437622,0.6954057060254893,62586940.0,-0.10375239914938983,17.374707489013673,0.4733060695075993,52502192.0,-0.06773787512058549,16.48624506261191,16.795258084883077,17.09658351951797,3.448276402057795,2.6272552282961583,0.5530370723299924,0.7571329640277826,16.373842239379883,16.419921875,16.808372497558594,17.605005264282227,17.09147834777832,35.560261197466204,-0.28158665217263845,-0.1121800832409448,-0.16940656893169365,17.36437120437622,18.7551826164272,15.97355979232524,0.16019139370856839,-0.1765140060041499,0.95369577103466,1,5,18,2,0,1,0,0,0
2010-05-19,15.97222900390625,16.143407204961036,15.78129903727621,15.952477238330996,62394300,-0.0041054548044976436,16.32248764038086,0.3360758303190039,84076420.0,-0.09274500267765451,16.656285667419432,0.5337362377544616,80897650.0,-0.08625251104532594,17.266272830963135,0.7472435689946326,63569765.0,-0.10939812504599755,17.35008419036865,0.5127794481974953,50532326.0,-0.07156523514022284,16.31490637637669,16.64561643379638,16.98950213707876,2.26711104377647,-0.12366317544297394,0.362108167684827,0.7547822523645805,16.03807258605957,16.373842239379883,16.419921875,16.808372497558594,17.605005264282227,31.608494202958056,-0.33333919303688475,-0.15641190520013282,-0.17692728783675193,17.266272830963135,18.7607599689524,15.77178569297387,0.1731105667818757,0.045325010177771796,0.9815090554448329,2,5,19,2,0,0,1,0,0
